IRI_KEY,OU,EST_ACV,Open,Clsd,MskdName,Market_Name
241965,GR,14.55499,435,9998,Chain92,SEATTLE
241974,GR,19.21899,584,9998,Chain46,SYRACUSE
241981,GR,25.965,1117,9998,Chain114,NEW YORK
241995,GR,19.495,938,9998,Chain119,SEATTLE
242002,GR,17.118,755,1278,Chain4,PORTLAND
242020,GR,20.633,435,9998,Chain7,SAN FRANCISCO
242061,GR,9.725998,842,9998,Chain65,NEW YORK
242224,GR,54.33398,489,1217,Chain30,BOSTON
242349,GR,18.838,435,9998,Chain92,SEATTLE
242371,GR,40.60699,790,1417,Chain115,CHICAGO
242405,GR,29.46599,435,1395,Chain101,WASHINGTON
242435,GR,25.31699,435,1271,Chain98,SACRAMENTO
242496,GR,12.09399,679,1361,Chain20,BIRMINGHAM
242546,GR,18.07599,863,9998,Chain69,ATLANTA
242564,GR,26.85399,584,9998,Chain40,HARRISBURG
242601,GR,19.21899,814,1339,Chain131,RALEIGH
242662,GR,12.09399,797,1364,Chain20,BIRMINGHAM
242965,GR,16.74199,435,9998,Chain16,SOUTH CAROLINA
242971,GR,19.21899,435,1281,Chain22,LOS ANGELES
243172,GR,19.21899,761,1353,Chain130,SOUTH CAROLINA
243368,GR,39.82199,1064,9998,Chain98,SACRAMENTO
243388,GR,32.01599,435,9998,Chain97,MINNEAPOLIS
243400,GR,10.741,435,9998,Chain95,HOUSTON
243432,GR,26.79199,675,9998,Chain29,KANSAS CITY
243496,GR,10.28699,662,1367,Chain35,SOUTH CAROLINA
243575,GR,27.33299,738,9998,Chain10,NEW YORK
243621,GR,19.924,797,1124,Chain122,CLEVELAND
243785,GR,32.81198,435,9998,Chain69,ATLANTA
243867,GR,23.66199,708,1219,Chain105,PEORIA
243941,GR,54.48099,435,9998,Chain124,SAN DIEGO
243945,GR,16.989,435,1277,Chain94,SAN DIEGO
244027,GR,19.34399,435,9998,Chain53,OMAHA
244092,GR,46.33298,435,9998,Chain114,PROVIDENCE
244163,GR,17.118,435,1424,Chain4,PORTLAND
244203,GR,11.28,839,1219,Chain16,KNOXVILLE
244283,GR,19.21899,833,1145,Chain39,WEST TEX
244327,GR,23.202,1093,9998,Chain113,LOS ANGELES
244343,GR,10.028,490,9998,Chain102,OKLAHOMA CITY
244371,GR,23.84999,1092,9998,Chain113,LOS ANGELES
244590,GR,20.97499,998,1177,Chain94,LOS ANGELES
244606,GR,20.53899,435,9998,Chain101,WASHINGTON
244628,GR,19.21899,1019,1128,Chain45,NEW YORK
244696,GR,45.36099,539,1262,Chain134,PHILADELPHIA
244708,GR,19.41499,811,9998,Chain52,CHARLOTTE
244731,GR,23.49899,521,1139,Chain52,SOUTH CAROLINA
244797,GR,11.28,467,1333,Chain16,CHARLOTTE
244801,GR,19.21899,519,1353,Chain130,SOUTH CAROLINA
244941,GR,28.38899,435,9998,Chain94,LOS ANGELES
245116,GR,19.049,1092,9998,Chain113,LOS ANGELES
245443,GR,14.036,958,9998,Chain120,PORTLAND
245589,GR,27.59099,532,1220,Chain27,DES MOINES
245616,GR,23.49899,435,1249,Chain52,SOUTH CAROLINA
245626,GR,21.34599,873,1412,Chain124,LOS ANGELES
245639,GR,19.21899,664,1355,Chain130,SOUTH CAROLINA
245673,GR,33.37399,851,9998,Chain31,CHICAGO
245748,GR,7.988998,435,9998,Chain112,GRAND RAPIDS
245778,GR,34.66098,1073,9998,Chain79,SEATTLE
245863,GR,17.543,435,1175,Chain31,CHICAGO
245894,GR,25.01099,709,9998,Chain41,PHILADELPHIA
245922,GR,21.34599,532,1226,Chain124,LOS ANGELES
246043,GR,40.77499,1139,1253,Chain30,BOSTON
246044,GR,19.924,617,1116,Chain122,BUFFALO
246084,GR,19.21899,1090,1114,Chain28,NEW ORLEANS
246084,GR,21.342,1120,9998,Chain20,NEW ORLEANS
246179,GR,19.939,435,9998,Chain132,BUFFALO
246183,GR,21.34599,873,1306,Chain124,LOS ANGELES
246253,GR,33.15097,701,9998,Chain89,NEW YORK
246366,GR,25.627,1032,1391,Chain97,GREEN BAY
246406,GR,47.02298,487,9998,Chain30,BOSTON
246420,GR,12.31699,1107,1153,Chain78,INDIANAPOLIS
246439,GR,25.22299,903,1275,Chain69,SOUTH CAROLINA
246444,GR,19.21899,936,1246,Chain71,PEORIA
246474,GR,6.556,512,9998,Chain108,GREEN BAY
246562,GR,18.756,700,1412,Chain55,PEORIA
246702,GR,20.103,788,1123,Chain60,MISSISSIPPI
246814,GR,6.556,1028,1138,Chain108,GREEN BAY
246859,GR,41.88599,624,9998,Chain79,PORTLAND
246898,GR,14.433,545,9998,Chain62,ROANOKE
247055,GR,14.632,659,1402,Chain6,TULSA
247076,GR,19.493,435,1395,Chain100,PHOENIX
247077,GR,8.761993,991,9998,Chain20,BIRMINGHAM
247127,GR,21.308,435,1320,Chain13,OMAHA
247159,GR,28.78899,436,9998,Chain15,HARTFORD
247176,GR,56.564,786,9998,Chain114,HARTFORD
247272,GR,17.118,435,1156,Chain4,PORTLAND
247349,GR,19.21899,826,1199,Chain106,TOLEDO
247468,GR,17.118,517,1192,Chain4,WEST TEX
247479,GR,26.911,435,9998,Chain53,DES MOINES
247587,GR,41.53299,990,1271,Chain50,NEW ENGLAND
247743,GR,22.071,520,9998,Chain59,PEORIA
247795,GR,10.453,1090,9998,Chain43,CLEVELAND
247802,GR,19.21899,435,1259,Chain71,CHICAGO
247832,GR,51.72299,435,9998,Chain117,SAN FRANCISCO
247842,GR,17.13799,822,1356,Chain10,NEW ORLEANS
247863,GR,19.21899,495,1158,Chain23,ATLANTA
247916,GR,12.681,435,9998,Chain16,SOUTH CAROLINA
247923,GR,25.75099,772,9998,Chain63,HOUSTON
248104,GR,15.766,435,9998,Chain63,HOUSTON
248128,GR,41.67499,435,9998,Chain15,PITTSFIELD
248173,GR,19.21899,497,1122,Chain1,PHOENIX
248191,GR,13.12399,1029,9998,Chain31,CHICAGO
248244,GR,22.995,931,9998,Chain20,BIRMINGHAM
248366,GR,16.883,925,9998,Chain104,SACRAMENTO
248488,GR,25.02899,546,1162,Chain61,KNOXVILLE
248504,GR,17.017,541,9998,Chain61,BIRMINGHAM
248722,GR,17.13799,605,1294,Chain10,DETROIT
248967,GR,9.744995,747,9998,Chain133,HARRISBURG
249007,GR,40.60699,435,1200,Chain115,MINNEAPOLIS
249009,GR,35.80798,435,1129,Chain32,ST. LOUIS
249047,GR,4.681,1162,9998,Chain108,GREEN BAY
249226,GR,25.22499,435,1215,Chain110,SALT LAKE CITY
249390,GR,20.97499,948,1431,Chain94,SAN FRANCISCO
249718,GR,12.212,778,1120,Chain17,DALLAS
249722,GR,14.196,1147,9998,Chain8,SEATTLE
249735,GR,18.28499,842,1275,Chain89,PHILADELPHIA
249736,GR,12.826,435,9998,Chain31,CHICAGO
249779,GR,43.90298,439,9998,Chain52,RALEIGH
249782,GR,20.97499,822,1430,Chain94,SAN FRANCISCO
249802,GR,14.87299,751,1228,Chain125,MISSISSIPPI
249875,GR,10.256,435,9998,Chain8,SALT LAKE CITY
249879,GR,13.118,435,1427,Chain107,BOSTON
250029,GR,7.253998,719,9998,Chain76,DALLAS
250094,GR,36.04199,435,9998,Chain69,ATLANTA
250379,GR,22.53099,435,9998,Chain119,SEATTLE
250381,GR,21.00299,706,9998,Chain69,ATLANTA
250423,GR,13.019,793,9998,Chain11,KANSAS CITY
250442,GR,11.686,587,1199,Chain60,MISSISSIPPI
250517,GR,11.90199,454,9998,Chain35,CHARLOTTE
250540,GR,14.632,435,1322,Chain6,DALLAS
250584,GR,11.517,518,9998,Chain119,SEATTLE
250631,GR,41.93698,806,9998,Chain114,HARTFORD
250710,GR,34.76498,964,9998,Chain36,RICHMOND
250719,GR,26.05699,467,9998,Chain61,BIRMINGHAM
250725,GR,22.80499,435,9998,Chain89,PHILADELPHIA
250727,GR,14.921,644,1261,Chain42,GREEN BAY
250819,GR,10.713,756,1427,Chain76,DALLAS
250872,GR,61.00998,947,9998,Chain30,NEW ENGLAND
251002,GR,26.04099,493,1198,Chain103,ST. LOUIS
251057,GR,9.176994,788,9998,Chain76,DALLAS
251069,GR,15.02699,560,9998,Chain57,TOLEDO
251254,GR,45.24197,436,9998,Chain134,HARTFORD
251347,GR,31.2,926,9998,Chain114,HARTFORD
251374,GR,44.20898,826,9998,Chain134,PHILADELPHIA
251434,GR,18.38599,921,9998,Chain6,DALLAS
251447,GR,12.69399,1070,1307,Chain127,MISSISSIPPI
251549,GR,16.588,1117,9998,Chain114,NEW YORK
251550,GR,40.43597,710,9998,Chain97,MILWAUKEE
251569,GR,18.756,435,9998,Chain55,CHICAGO
251674,GR,15.717,435,9998,Chain7,SAN FRANCISCO
251686,GR,53.017,436,1142,Chain75,GRAND RAPIDS
251803,GR,20.103,521,1170,Chain60,MISSISSIPPI
251906,GR,45.66299,435,9998,Chain114,HARTFORD
251986,GR,51.00497,435,9998,Chain97,MILWAUKEE
252037,GR,41.07498,435,1335,Chain114,HARTFORD
252039,GR,14.632,873,1181,Chain6,HOUSTON
252139,GR,41.81897,435,9998,Chain132,BUFFALO
252147,GR,43.69998,571,9998,Chain75,TOLEDO
252150,GR,14.96,724,9998,Chain76,DALLAS
252154,GR,20.08699,659,9998,Chain4,WEST TEX
252201,GR,19.45799,435,1129,Chain64,DALLAS
252248,GR,11.991,795,9998,Chain76,DALLAS
252276,GR,17.13799,955,1252,Chain10,MILWAUKEE
252362,GR,15.629,748,1204,Chain133,WASHINGTON
252570,GR,30.70299,435,9998,Chain32,ST. LOUIS
252623,GR,19.21899,1030,1221,Chain71,CHICAGO
252805,GR,19.84499,1043,9998,Chain10,DETROIT
252869,GR,21.63199,751,1340,Chain110,WEST TEX
252999,GR,9.209999,689,9998,Chain16,SOUTH CAROLINA
253072,GR,44.61697,702,1233,Chain117,SAN FRANCISCO
253077,GR,12.27499,435,9998,Chain8,SALT LAKE CITY
253139,GR,62.59299,767,9998,Chain75,DETROIT
253179,GR,39.78598,435,9998,Chain89,NEW YORK
253279,GR,17.13799,882,1328,Chain10,NEW YORK
253422,GR,18.756,435,1191,Chain55,CHICAGO
253454,GR,33.16199,710,1406,Chain36,RICHMOND
253527,GR,14.921,969,1247,Chain42,GREEN BAY
253546,GR,17.97198,435,9998,Chain34,HOUSTON
253574,GR,21.88599,435,1139,Chain58,DETROIT
253599,GR,44.77899,435,9998,Chain132,BUFFALO
253671,GR,21.564,875,9998,Chain42,MILWAUKEE
253785,GR,12.09399,958,1285,Chain20,BIRMINGHAM
253874,GR,18.756,435,9998,Chain55,CHICAGO
253936,GR,21.69699,659,9998,Chain6,DALLAS
254040,GR,31.10899,1117,1185,Chain114,NEW YORK
254228,GR,18.69398,542,1412,Chain64,DALLAS
254403,GR,23.49899,1128,1141,Chain52,ATLANTA
254438,GR,20.01799,461,9998,Chain16,CHARLOTTE
254648,GR,9.925995,435,9998,Chain110,SALT LAKE CITY
254716,GR,17.13799,1071,1276,Chain10,DETROIT
254904,GR,30.045,877,9998,Chain85,NEW ENGLAND
254990,GR,19.21899,762,9998,Chain84,KANSAS CITY
255020,GR,12.921,785,9998,Chain94,SAN DIEGO
255390,GR,11.67699,435,9998,Chain7,SAN FRANCISCO
255503,GR,18.67599,654,9998,Chain10,NEW YORK
255563,GR,31.10899,435,1272,Chain114,PROVIDENCE
255588,GR,12.09399,435,1216,Chain20,ATLANTA
255653,GR,26.61299,435,1209,Chain89,NEW YORK
255837,GR,18.756,496,9998,Chain55,CHICAGO
255883,GR,18.756,939,9998,Chain55,CHICAGO
255955,GR,20.16199,435,9998,Chain89,PHILADELPHIA
256021,GR,16.433,547,9998,Chain94,LOS ANGELES
256069,GR,18.545,1094,1276,Chain7,SAN FRANCISCO
256183,GR,17.13799,1039,1227,Chain10,MILWAUKEE
256221,GR,18.756,435,1169,Chain55,CHICAGO
256370,GR,15.988,570,9998,Chain30,NEW ENGLAND
256397,GR,18.545,435,1118,Chain7,SAN FRANCISCO
256405,GR,19.21899,611,1259,Chain71,PEORIA
256423,GR,56.92697,545,9998,Chain31,CHICAGO
256427,GR,18.34399,435,9998,Chain76,DALLAS
256432,GR,8.125999,435,9998,Chain8,SEATTLE
256498,DR,3.983,863,9998,Chain136,SEATTLE
256582,GR,19.63599,545,9998,Chain64,DALLAS
256649,GR,14.47199,435,1125,Chain8,SEATTLE
256761,GR,18.795,733,1374,Chain66,NEW YORK
256809,GR,17.685,659,9998,Chain6,OKLAHOMA CITY
256951,GR,16.39099,435,9998,Chain10,NEW YORK
256975,GR,14.47199,435,1409,Chain8,SEATTLE
256982,GR,31.53699,842,1233,Chain15,HARTFORD
256998,GR,19.21899,602,1255,Chain71,CHICAGO
257002,GR,18.50999,1075,9998,Chain92,SEATTLE
257006,GR,19.21899,435,1173,NONE,EAU CLAIRE
257116,GR,19.21899,495,1158,Chain23,ATLANTA
257135,GR,29.16399,435,9998,Chain5,LOS ANGELES
257136,GR,40.60699,540,1417,Chain115,CHICAGO
257178,GR,7.081997,768,9998,Chain59,INDIANAPOLIS
257207,GR,19.924,441,1197,Chain122,CLEVELAND
257337,GR,22.19699,946,9998,Chain94,SAN DIEGO
257373,GR,17.13799,1064,1128,Chain10,NEW YORK
257520,GR,27.939,709,1366,Chain85,SYRACUSE
257557,GR,18.795,435,9998,Chain66,NEW YORK
257593,GR,21.74599,435,1144,Chain9,PHILADELPHIA
257658,GR,16.36499,567,9998,Chain59,PEORIA
257828,GR,28.99199,833,1129,Chain105,ST. LOUIS
257871,GR,40.60699,954,1346,Chain115,EAU CLAIRE
257937,GR,22.015,1092,1403,Chain113,LOS ANGELES
257997,GR,10.158,684,9998,Chain127,BIRMINGHAM
258092,GR,10.501,934,9998,Chain20,BIRMINGHAM
258109,GR,10.126,435,9998,Chain107,BOSTON
258119,GR,11.28,519,1172,Chain16,SOUTH CAROLINA
258162,GR,7.988998,705,9998,Chain112,GRAND RAPIDS
258233,GR,18.756,700,1412,Chain55,PEORIA
258282,GR,68.14099,566,9998,Chain30,NEW ENGLAND
258305,GR,20.97499,1053,1339,Chain94,SACRAMENTO
258325,GR,12.09399,435,1286,Chain20,NEW ORLEANS
258411,GR,26.991,587,1134,Chain124,SAN DIEGO
258445,GR,13.743,435,9998,Chain120,PORTLAND
258492,GR,21.22899,519,9998,Chain69,SOUTH CAROLINA
258588,GR,19.547,624,1367,Chain24,DALLAS
258592,GR,17.13799,576,1236,Chain10,DETROIT
258604,GR,10.28699,795,1286,Chain35,KNOXVILLE
258606,GR,28.321,1097,9998,Chain43,CLEVELAND
258621,GR,17.118,608,1187,Chain4,PHOENIX
258678,GR,18.15199,577,1351,Chain59,INDIANAPOLIS
258709,GR,17.13799,1120,1202,Chain10,MILWAUKEE
258855,GR,16.69398,1075,9998,Chain5,SAN DIEGO
258871,GR,13.09299,774,9998,Chain133,HARRISBURG
258898,GR,19.47499,435,1344,Chain79,PORTLAND
258982,GR,15.328,435,9998,Chain62,ROANOKE
258988,GR,13.838,518,9998,Chain119,SEATTLE
259101,GR,32.12097,983,1315,Chain32,ST. LOUIS
259111,GR,4.714996,803,9998,NONE,PITTSFIELD
259171,GR,9.165993,742,9998,Chain35,RICHMOND
259335,GR,16.94499,435,9998,Chain52,RALEIGH
259446,GR,11.563,837,9998,Chain94,LOS ANGELES
259476,GR,7.505997,1139,9998,Chain70,KNOXVILLE
259495,GR,18.756,683,9998,Chain55,CHICAGO
259499,GR,27.57199,855,9998,Chain100,PHOENIX
259543,GR,60.00699,435,9998,Chain50,NEW ENGLAND
259603,GR,19.21899,963,1115,Chain74,NEW ORLEANS
259623,GR,19.21899,435,1114,Chain28,NEW ORLEANS
259623,GR,9.848999,1120,9998,Chain20,NEW ORLEANS
259661,GR,17.28499,438,9998,Chain5,LOS ANGELES
259693,GR,13.014,592,9998,Chain10,DETROIT
259710,GR,22.036,935,9998,Chain15,HARTFORD
259735,GR,14.169,435,9998,Chain5,LOS ANGELES
260160,GR,21.06898,842,9998,Chain65,NEW YORK
260176,GR,31.10899,475,1275,Chain114,BOSTON
260230,GR,18.756,727,9998,Chain55,CHICAGO
260243,GR,18.57199,936,9998,Chain69,ATLANTA
260288,GR,5.216999,1142,9998,Chain116,INDIANAPOLIS
260318,GR,14.632,435,1305,Chain6,OMAHA
260382,GR,11.28,435,1171,Chain16,SOUTH CAROLINA
260410,GR,19.21899,807,1259,Chain71,PEORIA
260425,GR,19.21899,435,1355,Chain131,CHARLOTTE
260505,GR,28.04999,435,9998,Chain107,BOSTON
260549,GR,21.73799,659,9998,Chain6,DALLAS
260554,GR,12.312,447,9998,Chain35,RALEIGH
260619,GR,21.308,435,1356,Chain13,OMAHA
260790,GR,30.13199,857,9998,Chain89,NEW YORK
260829,GR,21.308,435,1311,Chain13,OMAHA
261694,GR,61.61499,487,9998,Chain30,BOSTON
261765,GR,10.502,659,9998,Chain6,DALLAS
261773,GR,11.323,483,1292,Chain35,CHARLOTTE
261782,GR,23.21899,540,9998,Chain59,INDIANAPOLIS
261919,GR,13.296,435,9998,Chain9,PHILADELPHIA
262021,GR,14.87299,945,1355,Chain125,MISSISSIPPI
262029,GR,19.21899,708,1355,Chain131,CHARLOTTE
262080,GR,19.771,435,1312,Chain62,RALEIGH
262175,GR,26.49599,568,1178,Chain115,DES MOINES
262295,GR,7.846996,435,9998,Chain14,PHOENIX
262313,GR,34.59799,435,9998,Chain100,PHOENIX
262433,GR,22.88499,651,9998,Chain31,CHICAGO
262554,GR,19.21899,568,1250,Chain71,PEORIA
262563,GR,21.88199,730,9998,Chain47,SEATTLE
262569,GR,18.756,727,9998,Chain55,CHICAGO
262572,GR,27.463,842,1194,Chain89,NEW YORK
262684,GR,6.135998,659,1164,Chain116,ST. LOUIS
262702,GR,7.952,475,9998,Chain35,CHARLOTTE
262725,GR,8.387993,795,1228,Chain76,DALLAS
262847,GR,17.42499,817,9998,Chain104,SAN FRANCISCO
262916,GR,19.21899,814,1189,Chain128,DALLAS
262996,GR,14.419,1075,9998,Chain58,DETROIT
263066,GR,20.48799,953,9998,Chain14,PHOENIX
263245,GR,10.01199,435,9998,Chain35,RALEIGH
263279,GR,19.21899,964,1190,Chain128,DALLAS
263391,GR,11.952,435,1277,Chain104,SACRAMENTO
263478,GR,42.92798,1104,1419,Chain37,PHOENIX
263490,GR,12.139,435,1432,Chain6,WEST TEX
263568,GR,23.95,863,9998,Chain69,ATLANTA
263573,GR,21.51299,435,1401,Chain104,SAN FRANCISCO
263818,GR,22.44499,1136,1393,Chain107,BOSTON
263939,GR,10.70499,699,1437,Chain31,CHICAGO
264075,GR,25.20599,460,9998,NONE,EAU CLAIRE
264108,GR,9.113998,435,9998,Chain16,SOUTH CAROLINA
264203,GR,61.89899,435,9998,Chain132,SYRACUSE
264218,GR,15.85999,669,9998,Chain6,TULSA
264242,GR,39.793,435,9998,Chain114,BOSTON
264267,GR,14.689,435,1216,Chain53,DES MOINES
264296,GR,21.79199,1030,1269,Chain52,RICHMOND
264306,GR,16.24799,435,9998,Chain117,SAN FRANCISCO
264320,GR,12.114,439,9998,Chain44,WASHINGTON
264332,GR,19.21899,751,1114,Chain28,BIRMINGHAM
264332,GR,15.897,1120,9998,Chain20,BIRMINGHAM
264370,GR,14.533,1073,9998,Chain95,HOUSTON
264413,GR,17.407,679,9998,Chain31,CHICAGO
264441,GR,12.923,997,9998,Chain127,BIRMINGHAM
264494,GR,32.599,638,1218,Chain98,SAN FRANCISCO
264500,GR,15.37099,1048,9998,Chain4,LOS ANGELES
264580,GR,14.689,727,9998,Chain120,PORTLAND
264603,GR,27.09499,435,9998,Chain58,DETROIT
264605,GR,15,685,9998,Chain14,PHOENIX
264637,GR,19.21899,871,1187,Chain46,SYRACUSE
264725,GR,14.632,1003,1158,Chain6,DES MOINES
264763,GR,26.04099,811,1309,Chain103,ST. LOUIS
264807,GR,24.15999,587,9998,Chain60,MISSISSIPPI
264808,GR,7.514999,795,1169,Chain102,WEST TEX
264929,GR,26.67499,913,1419,Chain57,TOLEDO
264945,GR,9.854996,435,9998,Chain8,SALT LAKE CITY
264960,GR,10.28699,761,1213,Chain35,ROANOKE
265018,GR,34.42398,751,9998,Chain43,CLEVELAND
265080,GR,13.39999,632,9998,Chain10,DETROIT
265118,GR,21.74599,1119,1236,Chain9,PHILADELPHIA
265126,GR,27.463,435,1331,Chain89,NEW YORK
265140,GR,35.27499,435,1425,Chain79,PORTLAND
265444,GR,65.31799,487,9998,Chain30,BOSTON
265550,GR,17.79399,555,9998,Chain97,MINNEAPOLIS
265557,GR,14.87299,703,1334,Chain125,MISSISSIPPI
265562,GR,25.02899,435,1137,Chain61,BIRMINGHAM
265587,GR,31.10899,1117,1325,Chain114,NEW YORK
265601,GR,18.71199,435,9998,Chain64,DALLAS
265659,GR,16.26799,435,9998,Chain122,SYRACUSE
265682,GR,17.13799,632,1349,Chain10,DETROIT
265685,GR,21.34599,711,1215,Chain124,LOS ANGELES
265695,GR,24.03,469,9998,Chain123,RICHMOND
265775,GR,15.835,947,9998,Chain35,RALEIGH
265926,GR,19.21899,1041,1286,Chain22,SAN DIEGO
265932,GR,7.287998,435,9998,Chain76,DALLAS
266082,GR,8.408997,774,9998,Chain133,HARRISBURG
266090,GR,19.21899,963,1115,Chain74,NEW ORLEANS
266100,GR,21.215,475,9998,Chain69,ATLANTA
266101,GR,21.34599,750,1114,Chain124,LOS ANGELES
266117,GR,19.21899,435,1198,Chain130,SOUTH CAROLINA
266131,GR,12.31699,435,9998,Chain78,INDIANAPOLIS
266235,GR,24.21599,887,9998,Chain64,DALLAS
266239,GR,14.632,659,1402,Chain6,TULSA
266249,GR,20.97499,1053,1384,Chain94,SACRAMENTO
266316,GR,13.643,891,9998,Chain24,DALLAS
266349,GR,24.65199,435,9998,Chain55,CHICAGO
266481,GR,43.25998,811,9998,Chain75,DETROIT
266514,GR,36.37698,435,1124,Chain98,SACRAMENTO
266596,GR,6.561996,836,9998,NONE,PITTSFIELD
266628,GR,9.281998,435,9998,Chain8,SALT LAKE CITY
266793,GR,24.95699,435,9998,Chain101,WASHINGTON
266821,GR,19.21899,842,9998,Chain84,KANSAS CITY
266824,GR,57.76297,435,9998,Chain134,NEW YORK
266868,GR,10.28699,890,1287,Chain35,RALEIGH
266910,GR,12.31699,435,1241,Chain78,INDIANAPOLIS
266912,GR,29.68799,435,9998,Chain132,BUFFALO
266926,GR,23.20499,483,9998,Chain79,PORTLAND
266972,GR,16.62099,727,1253,Chain10,NEW YORK
267071,GR,10.28699,483,1220,Chain35,RALEIGH
267136,GR,35.39999,435,1340,Chain94,LOS ANGELES
267235,GR,17.68399,769,9998,Chain34,HOUSTON
267328,GR,19.21899,1153,1158,Chain23,ATLANTA
267356,GR,20.711,946,1288,Chain5,SAN DIEGO
267393,GR,17.90999,435,9998,Chain52,RALEIGH
267410,GR,20.97499,547,1345,Chain94,LOS ANGELES
267466,GR,16.661,873,1225,Chain124,LOS ANGELES
267479,GR,14.71999,720,9998,Chain58,DETROIT
267552,GR,28.209,780,9998,Chain7,SACRAMENTO
267597,GR,10.532,435,9998,Chain8,SALT LAKE CITY
267651,GR,11.96,908,9998,Chain24,DALLAS
267690,GR,45.36099,1031,1404,Chain134,PHILADELPHIA
267699,GR,40.939,662,9998,Chain122,BUFFALO
267766,GR,14.159,435,9998,Chain8,SEATTLE
267899,GR,17.26099,908,9998,Chain4,SAN DIEGO
268029,GR,46.78897,644,9998,Chain132,SYRACUSE
268052,GR,27.125,842,9998,Chain70,ROANOKE
268072,GR,13.87199,439,9998,Chain7,SACRAMENTO
268112,GR,12.09399,718,1342,Chain20,BIRMINGHAM
268307,GR,29.95299,951,9998,Chain107,HARTFORD
268331,GR,12.92,667,9998,Chain10,WASHINGTON
268335,GR,12.228,902,9998,Chain10,NEW YORK
268463,GR,7.514999,840,1169,Chain102,TULSA
268492,GR,73.99799,487,9998,Chain30,BOSTON
268502,GR,19.21899,887,1123,Chain45,NEW YORK
268514,GR,10.142,1129,9998,Chain135,SOUTH CAROLINA
268634,GR,34.793,954,9998,Chain98,SACRAMENTO
268994,GR,27.02599,587,1204,Chain110,SALT LAKE CITY
269039,GR,35.84,544,9998,Chain37,PHOENIX
269230,GR,14.87299,435,1357,Chain125,NEW ORLEANS
269307,GR,27.463,890,9998,Chain89,NEW YORK
269342,GR,18.26399,842,9998,Chain11,KANSAS CITY
269805,GR,21.42699,435,9998,Chain52,CHARLOTTE
269819,GR,27.778,1025,1138,Chain43,CLEVELAND
269824,GR,20.43999,435,9998,Chain117,SAN FRANCISCO
269827,GR,19.91899,435,9998,Chain110,SALT LAKE CITY
269838,GR,23.405,435,9998,Chain120,PORTLAND
269852,GR,14.632,660,1305,Chain6,DALLAS
270142,GR,19.78499,518,1169,Chain119,SEATTLE
270220,GR,19.21899,833,1145,Chain39,WEST TEX
270257,GR,14.921,685,1255,Chain42,MILWAUKEE
270265,GR,35.75299,963,9998,Chain115,MILWAUKEE
270266,GR,9.002998,713,9998,Chain87,SYRACUSE
270282,GR,17.13799,485,1202,Chain10,MILWAUKEE
270348,GR,21.33899,435,9998,Chain50,NEW ENGLAND
270508,GR,20.97499,623,1327,Chain94,SAN FRANCISCO
270612,GR,43.25699,588,9998,Chain58,DETROIT
270652,GR,48.18597,490,9998,Chain114,HARTFORD
270801,GR,20.97499,795,1116,Chain94,SAN FRANCISCO
270862,GR,41.38699,435,9998,Chain32,ST. LOUIS
270879,GR,40.20499,936,9998,Chain89,PHILADELPHIA
270995,GR,23.905,752,1340,Chain69,SOUTH CAROLINA
271044,DR,1.153,1070,9998,Chain99,NEW YORK
271053,GR,23.05899,639,9998,Chain31,CHICAGO
271064,GR,15.743,435,9998,Chain94,SAN DIEGO
271075,GR,16.78999,435,1350,Chain117,SACRAMENTO
271083,GR,12.70599,1119,1119,Chain114,NEW YORK
271172,GR,48.97198,842,9998,Chain134,NEW YORK
271202,GR,18.47699,935,9998,Chain122,BUFFALO
271290,GR,19.09999,473,9998,Chain110,SALT LAKE CITY
271295,GR,14.921,435,1245,Chain42,MILWAUKEE
271395,GR,26.06699,435,1138,Chain107,BOSTON
271395,GR,18.05199,1139,9998,Chain107,BOSTON
271477,GR,23.49899,734,1140,Chain52,SOUTH CAROLINA
271486,GR,6.990997,490,9998,Chain102,OKLAHOMA CITY
271567,GR,17.34698,752,1397,Chain60,MISSISSIPPI
271702,GR,18.25,1145,1154,Chain34,HOUSTON
271762,GR,25.95599,991,9998,Chain27,DES MOINES
271774,GR,17.463,751,9998,Chain123,RICHMOND
271783,GR,21.543,659,9998,Chain6,DALLAS
271861,GR,32.52597,435,9998,Chain89,PHILADELPHIA
271865,GR,12.38799,435,9998,Chain58,DETROIT
271962,GR,50.45999,795,9998,Chain114,NEW YORK
272011,GR,23.07399,1076,1216,Chain12,HARRISBURG
272068,GR,20.98499,1144,1145,Chain59,INDIANAPOLIS
272096,GR,19.21899,915,1123,Chain1,PHOENIX
272110,GR,22.65599,435,9998,Chain124,SAN DIEGO
272133,GR,25.34599,1144,9998,Chain61,KNOXVILLE
272152,GR,45.879,754,1368,Chain15,HARTFORD
272154,GR,14.63599,719,9998,Chain4,PHOENIX
272160,GR,23.905,526,1345,Chain69,SOUTH CAROLINA
272261,GR,18.756,500,9998,Chain55,CHICAGO
272291,GR,39.85699,435,9998,Chain132,SYRACUSE
272353,GR,20.19199,703,9998,Chain94,LOS ANGELES
272381,GR,17.13799,659,1185,Chain10,NEW YORK
272485,GR,13.63799,751,1269,Chain133,WASHINGTON
272503,GR,17.13799,682,1214,Chain10,DETROIT
272568,GR,18.756,435,9998,Chain55,CHICAGO
272619,GR,10.654,435,9998,Chain120,PORTLAND
272725,GR,19.34999,1039,9998,Chain98,SAN FRANCISCO
272849,GR,8.435997,488,9998,Chain10,NEW ORLEANS
